starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 02 19:21:11 2013	1357154471	0	65	66	65
Wed Jan 02 19:21:14 2013	1357154474	0	65	66	65
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	65
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	65
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	65
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	65
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:11 2013	1357154471	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	66	66
Wed Jan 02 19:21:14 2013	1357154474	0	66	66	66
Wed Jan 02 19:21:13 2013	1357154473	0	66	67	66
Wed Jan 02 19:21:12 2013	1357154472	0	66	67	66
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	66
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	66
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	66
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	66
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	66
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	66
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	66
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:13 2013	1357154473	0	67	67	67
Wed Jan 02 19:21:14 2013	1357154474	0	67	67	67
Wed Jan 02 19:21:12 2013	1357154472	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	67	67
Wed Jan 02 19:21:11 2013	1357154471	0	67	68	67
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	67
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	67
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	67
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	67
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	68	68
Wed Jan 02 19:21:14 2013	1357154474	0	68	68	68
Wed Jan 02 19:21:12 2013	1357154472	0	68	68	68
Wed Jan 02 19:21:11 2013	1357154471	0	68	68	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	69	68
Wed Jan 02 19:21:13 2013	1357154473	0	68	69	68
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	68
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	68
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	68
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	68
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	68
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	68
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	68
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:14 2013	1357154474	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:14 2013	1357154474	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:14 2013	1357154474	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:14 2013	1357154474	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:14 2013	1357154474	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	69	69
Wed Jan 02 19:21:13 2013	1357154473	0	69	69	69
Wed Jan 02 19:21:11 2013	1357154471	0	69	70	69
Wed Jan 02 19:21:12 2013	1357154472	0	69	70	69
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	69
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	69
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	69
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	69
Wed Jan 02 19:21:14 2013	1357154474	0	70	70	69
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	69
Wed Jan 02 19:21:11 2013	1357154471	0	70	70	69
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	70
Wed Jan 02 19:21:11 2013	1357154471	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	70
Wed Jan 02 19:21:14 2013	1357154474	0	70	70	70
Wed Jan 02 19:21:11 2013	1357154471	0	70	70	70
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	70
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	70
Wed Jan 02 19:21:12 2013	1357154472	0	70	70	70
Wed Jan 02 19:21:14 2013	1357154474	0	70	70	70
Wed Jan 02 19:21:14 2013	1357154474	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:13 2013	1357154473	0	70	70	70
Wed Jan 02 19:21:14 2013	1357154474	0	70	70	70
